id,product_id,feature_id
1,1,1
2,1,6
3,1,8
4,1,9
5,1,11
6,1,13
7,1,17
8,2,1
9,2,2
10,2,11
11,2,16
12,2,17
13,2,20
14,2,21
15,3,1
16,3,2
17,3,6
18,3,8
19,3,13
20,3,20
21,4,1
22,4,3
23,4,7
24,4,11
25,4,13
26,4,20
27,4,21
28,5,1
29,5,3
30,5,7
31,5,11
32,5,13
33,5,20
34,5,21
35,6,1
36,6,6
37,6,8
38,6,15
39,6,20
40,6,21
41,7,1
42,7,6
43,7,7
44,7,8
45,7,9
46,7,15
47,7,21
48,8,1
49,8,6
50,8,8
51,8,9
52,8,15
53,8,20
54,8,21
55,9,2
56,10,1
57,10,2
58,10,3
59,10,6
60,10,8
61,10,13
62,10,15
63,10,16
64,10,18
65,11,1
66,11,2
67,11,4
68,11,6
69,11,7
70,11,11
71,11,13
72,11,20
73,11,21
74,12,1
75,12,6
76,12,13
77,12,15
78,12,19
79,12,20
80,13,1
81,13,2
82,13,3
83,13,13
84,13,21
85,14,1
86,14,2
87,14,3
88,14,6
89,14,8
90,14,20
91,15,1
92,15,2
93,15,3
94,15,5
95,15,8
96,15,13
97,15,16
98,15,20
99,15,21
100,16,1
101,16,2
102,16,3
103,16,6
104,16,8
105,16,9
106,16,16
107,16,17
108,16,18
109,16,20
110,16,21
111,17,1
112,17,2
113,17,3
114,17,6
115,17,13
116,17,18
117,17,20
118,18,1
119,18,2
120,18,3
121,18,6
122,18,13
123,18,18
124,18,20
125,19,1
126,19,3
127,19,6
128,19,13
129,19,17
130,20,1
131,20,4
132,20,8
133,20,9
134,20,13
135,20,20
136,21,13
137,21,15
138,21,22
139,21,41
140,21,42
141,21,44
142,21,50
143,21,51
144,21,53
145,21,54
146,21,59
147,21,60
148,22,15
149,22,22
150,22,41
151,22,42
152,22,43
153,22,44
154,22,50
155,22,51
156,22,53
157,22,54
158,22,59
159,22,60
160,22,62
161,23,41
162,23,42
163,23,43
164,23,44
165,23,50
166,23,51
167,23,53
168,23,59
169,23,60
170,24,15
171,24,42
172,24,43
173,24,44
174,24,46
175,24,50
176,24,51
177,24,53
178,24,54
179,24,55
180,24,59
181,24,60
182,25,15
183,25,22
184,25,41
185,25,42
186,25,43
187,25,44
188,25,47
189,25,50
190,25,51
191,25,53
192,25,54
193,25,57
194,25,59
195,25,60
196,26,15
197,26,41
198,26,42
199,26,43
200,26,44
201,26,46
202,26,50
203,26,51
204,26,53
205,26,59
206,26,60
207,27,15
208,27,22
209,27,29
210,27,41
211,27,42
212,27,43
213,27,44
214,27,47
215,27,50
216,27,51
217,27,53
218,27,54
219,27,55
220,27,57
221,27,59
222,27,60
223,28,15
224,28,22
225,28,42
226,28,43
227,28,44
228,28,50
229,28,62
230,29,15
231,29,22
232,29,42
233,29,43
234,29,44
235,29,50
236,29,51
237,30,15
238,30,41
239,30,42
240,30,50
241,30,51
242,31,15
243,31,22
244,31,41
245,31,42
246,31,43
247,31,44
248,31,46
249,31,51
250,31,53
251,31,54
252,31,55
253,31,57
254,31,59
255,31,60
256,32,15
257,32,22
258,32,41
259,32,42
260,32,43
261,32,44
262,32,50
263,32,51
264,32,53
265,32,54
266,32,57
267,32,59
268,32,60
269,33,13
270,33,15
271,33,22
272,33,41
273,33,42
274,33,43
275,33,44
276,33,47
277,33,50
278,33,51
279,33,53
280,33,54
281,33,55
282,33,57
283,33,59
284,33,60
285,34,15
286,34,41
287,34,42
288,34,43
289,34,44
290,34,47
291,34,51
292,34,53
293,34,54
294,34,55
295,34,59
296,34,60
297,35,15
298,35,42
299,35,43
300,35,44
301,35,47
302,35,49
303,36,15
304,36,22
305,36,29
306,36,37
307,36,41
308,36,42
309,36,43
310,36,44
311,36,47
312,36,50
313,36,51
314,36,52
315,36,53
316,36,54
317,36,55
318,36,57
319,36,58
320,36,59
321,36,60
322,37,22
323,37,41
324,37,42
325,37,43
326,37,44
327,37,48
328,37,50
329,37,51
330,37,53
331,37,54
332,37,55
333,38,22
334,38,24
335,38,25
336,38,30
337,38,35
338,39,24
339,39,30
340,39,22
341,39,37
342,40,13
343,40,24
344,40,25
345,40,30
346,40,31
347,40,35
348,40,37
349,41,22
350,41,26
351,41,30
352,41,35
353,41,38
354,42,22
355,42,23
356,42,26
357,42,30
358,42,36
359,43,24
360,43,25
361,43,30
362,43,33
363,43,35
364,43,37
365,44,22
366,44,24
367,44,25
368,44,30
369,44,32
370,44,35
371,44,37
372,45,22
373,45,24
374,45,25
375,45,30
376,45,32
377,45,35
378,45,37
379,46,22
380,46,24
381,46,27
382,46,30
383,46,31
384,46,35
385,46,37
386,47,13
387,47,22
388,47,24
389,47,29
390,47,30
391,47,33
392,48,22
393,48,24
394,48,30
395,48,35
396,48,37
397,48,38
398,49,22
399,49,30
400,49,31
401,49,35
402,49,37
403,49,38
404,50,22
405,50,27
406,50,30
407,50,35
408,50,38
409,51,13
410,51,24
411,51,29
412,51,30
413,51,31
414,51,33
415,51,35
416,52,22
417,52,23
418,52,26
419,52,27
420,52,30
421,52,35
422,53,24
423,53,30
424,53,35
425,53,37
426,54,24
427,54,30
428,54,35
429,54,37
430,55,22
431,55,24
432,55,25
433,55,30
434,55,35
435,56,13
436,56,22
437,56,26
438,56,28
439,56,30
440,56,35
